01001000	SP	São Paulo	Sé    	Praça da Sé
01001001	SP	São Paulo	Sé    	Praça da Séb
01001010	SP	São Paulo	Sé    	Rua Filipe de Oliveira
01002000	SP	São Paulo	Sé    	Rua Direita                  	dfsdfsdfdsfsdf
01002001	SP	São Paulo	Sé    	Rua Direita
01002010	SP	São Paulo	Sé    	Praça do Patriarca
01002020	SP	São Paulo	Centro	Viaduto do Chá
01003000	SP	São Paulo	Sé    	Rua José Bonifácio
01003010	SP	São Paulo	Sé    	Praça Ouvidor Pacheco e Silva
01004000	SP	São Paulo	Sé    	Rua Barão de Paranapiacaba
01004010	SP	São Paulo	Sé    	Rua Quintino Bocaiúva
01005000	SP	São Paulo	Sé    	Rua Benjamin Constant
01005010	SP	São Paulo	Sé    	Largo São Francisco
01005020	SP	São Paulo	Sé    	Rua São Francisco